data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target224,1399313,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target419,2047082,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target253,1149227,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target50,1325004,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target115,2375055,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target504,406950,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target39,1342051,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target432,613613,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target170,1354965,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target423,1925747,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target143,2779293,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target155,893644,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target264,975881,1000004,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target242,626145,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target116,674257,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target161,588220,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target453,845303,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target92,876873,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target436,894081,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target83,514071,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target110,1149503,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target496,1538283,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target157,1181476,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target69,2021643,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target129,499386,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target303,1047021,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target77,778793,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target313,829145,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target138,785754,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target74,718916,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target267,855756,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target61,2023557,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target470,1458939,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target330,2317297,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target47,1814625,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target525,790182,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target186,493851,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target345,2133476,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target184,2441461,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target11,2422325,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target17,434623,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target283,537578,1000004,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target405,704400,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target370,790516,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target327,346877,1000018,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target385,720665,1000021,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target134,394983,1000005,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target486,692998,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target160,1475749,1000018,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target60,1567373,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target123,2297241,1000012,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target294,982320,1000014,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target354,1617384,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target214,3242020,1000008,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target256,473715,1000008,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target528,501405,1000016,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target33,1278365,1000005,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target241,816288,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target394,1685646,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target100,524955,1000026,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target21,449882,1000011,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target431,638853,1000011,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target322,474278,1000014,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target362,1292908,1000014,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target336,1394027,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target182,1644834,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target337,897539,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target458,1019106,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target509,1463817,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target261,960778,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target414,2640293,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target217,916089,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target292,930071,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target484,628318,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target440,1604680,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target63,1599005,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target181,2534820,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target255,644421,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target166,3196617,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target325,3165741,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target429,2344001,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target527,165724,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target387,1334726,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target229,1591608,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target234,2064478,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target130,792891,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target257,1790005,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target22,311408,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target38,799356,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target476,592192,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target359,2018340,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target448,881199,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target5,1648110,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target103,657811,1000008,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target243,763335,1000006,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target44,966270,1000004,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target216,2067582,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target305,601249,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target449,800673,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target404,1156922,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target446,1063011,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target307,2047837,1000013,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target194,1030757,1000012,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target13,1429364,1000005,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target452,486046,1000012,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target285,661700,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target66,632203,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target346,2407012,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target481,161626,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target306,472123,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target122,2336817,1000011,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target328,1010968,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target154,1099635,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target351,1048498,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target437,1170942,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target368,216735,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target201,740092,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target331,420317,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target297,1015310,1000005,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target76,644337,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target441,867543,1000010,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target425,2147885,1000010,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target26,347291,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target468,1095552,1000005,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target231,568950,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target495,633221,1000014,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target118,2573746,1000015,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target145,1879668,1000023,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target485,1797585,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target392,2383041,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target96,1430333,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target188,1211284,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target350,932992,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target315,2145209,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target291,571199,1000012,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target99,589001,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target275,1552358,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target200,1975701,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target70,589830,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target180,1569481,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target472,727398,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target12,3321352,1000002,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target471,680026,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target384,927214,1000004,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target397,811207,1000006,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target304,507573,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target111,1296205,1000003,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target344,2346032,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target280,705331,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target53,872030,1000010,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target464,625044,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target121,2990143,1000004,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target193,250545,1000009,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target319,2247024,1000007,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target195,445366,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target290,2872846,1000000,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target208,859737,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target112,643661,1000001,0
data/sip-instances/meshes-CVIU11/patterns/pattern6 data/sip-instances/meshes-CVIU11/targets/target209,962750,1000000,0
