data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s15.A81 data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s15.B81,103,1,13
data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s10.A10 data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s10.B10,78,0,8
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s15.A79 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s15.B79,253,5,9
data/mcs-instances/mcs90/rand/r01/mcs90_r01_s20.A53 data/mcs-instances/mcs90/rand/r01/mcs90_r01_s20.B53,90,16,18
data/mcs-instances/mcs90/m2D/m2Dr4/mcs90_m2Dr4_s10.A39 data/mcs-instances/mcs90/m2D/m2Dr4/mcs90_m2Dr4_s10.B39,27,0,9
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s10.A79 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s10.B79,58,0,8
data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s20.A39 data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s20.B39,923,12,10
data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s20.A06 data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s20.B06,367,41,12
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s40.A93 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s40.B93,315,23,32
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.A42 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.B42,491,59,13
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.A26 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.B26,1489,34,9
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.A61 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.B61,568,7,14
data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s25.A77 data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s25.B77,354,1,12
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s20.A22 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s20.B22,871,64,12
data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s25.A61 data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s25.B61,955,10,10
data/mcs-instances/mcs70/m4D/m4Dr6/mcs70_m4Dr6_s25.A09 data/mcs-instances/mcs70/m4D/m4Dr6/mcs70_m4Dr6_s25.B09,209,13,16
data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.A90 data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.B90,17,0,9
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s25.A39 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s25.B39,535,6,10
data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s30.A17 data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s30.B17,234,6,20
data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s20.A32 data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s20.B32,25,3,18
data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.A50 data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.B50,1760,46,9
data/mcs-instances/mcs50/m3D/m3Dr6/mcs50_m3Dr6_s15.A48 data/mcs-instances/mcs50/m3D/m3Dr6/mcs50_m3Dr6_s15.B48,378,4,8
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s50.A08 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s50.B08,127,7,37
data/mcs-instances/mcs30/m3D/m3Dr6/mcs30_m3Dr6_s25.A76 data/mcs-instances/mcs30/m3D/m3Dr6/mcs30_m3Dr6_s25.B76,990,61,11
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.A15 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.B15,486,34,20
data/mcs-instances/mcs70/rand/r01/mcs70_r01_s25.A66 data/mcs-instances/mcs70/rand/r01/mcs70_r01_s25.B66,142,6,17
data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s30.A06 data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s30.B06,52,14,26
data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s15.A21 data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s15.B21,254,6,9
data/mcs-instances/mcs50/m3D/m3Dr4/mcs50_m3Dr4_s15.A02 data/mcs-instances/mcs50/m3D/m3Dr4/mcs50_m3Dr4_s15.B02,404,6,8
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.A33 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.B33,142,1,15
data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s30.A29 data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s30.B29,535,54,18
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s40.A82 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s40.B82,665,9,24
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.A88 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.B88,2772,362,13
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.A97 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.B97,1141,58,12
data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s30.A55 data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s30.B55,1835,402,16
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.A53 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.B53,1798,41,9
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s60.A17 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s60.B17,87,40,54
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s30.A62 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s30.B62,495,94,17
data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s40.A29 data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s40.B29,402,25,28
data/mcs-instances/mcs90/rand/r01/mcs90_r01_s35.A90 data/mcs-instances/mcs90/rand/r01/mcs90_r01_s35.B90,45,3,30
data/mcs-instances/mcs90/m3D/m3D/mcs90_m3D_s70.A96 data/mcs-instances/mcs90/m3D/m3D/mcs90_m3D_s70.B96,19,41,64
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.A08 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.B08,409,117,34
data/mcs-instances/mcs70/m2D/m2D/mcs70_m2D_s35.A36 data/mcs-instances/mcs70/m2D/m2D/mcs70_m2D_s35.B36,895,372,25
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s90.A37 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s90.B37,68,218,81
data/mcs-instances/mcs70/m2D/m2Dr6/mcs70_m2Dr6_s35.A91 data/mcs-instances/mcs70/m2D/m2Dr6/mcs70_m2Dr6_s35.B91,599,149,25
data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s60.A13 data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s60.B13,676,297,40
data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s20.A50 data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s20.B50,1147,21,9
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.A56 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.B56,636,243,34
data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s100.A68 data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s100.B68,23,103,90
data/mcs-instances/mcs70/rand/r01/mcs70_r01_s70.A34 data/mcs-instances/mcs70/rand/r01/mcs70_r01_s70.B34,2687,574,43
data/mcs-instances/mcs50/rand/r02/mcs50_r02_s70.A19 data/mcs-instances/mcs50/rand/r02/mcs50_r02_s70.B19,5190,423,31
data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s35.A89 data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s35.B89,3350,726,18
data/mcs-instances/mcs70/m2D/m2Dr2/mcs70_m2Dr2_s50.A27 data/mcs-instances/mcs70/m2D/m2Dr2/mcs70_m2Dr2_s50.B27,264,119,36
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s50.A16 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s50.B16,2669,454,25
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.A92 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.B92,131,405,72
data/mcs-instances/mcs70/rand/r005/mcs70_r005_s60.A15 data/mcs-instances/mcs70/rand/r005/mcs70_r005_s60.B15,784,646,42
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s40.A15 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s40.B15,13212,936,10
data/mcs-instances/mcs90/m4D/m4Dr2/mcs90_m4Dr2_s100.A13 data/mcs-instances/mcs90/m4D/m4Dr2/mcs90_m4Dr2_s100.B13,325,1343,80
data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.A52 data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.B52,7879,2178,14
data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.A83 data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.B83,10658,3007,15
data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s35.A35 data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s35.B35,3091,1634,17
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.A54 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.B54,384,994,72
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s20.A31 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s20.B31,11,0,18
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s60.A91 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s60.B91,7635,4030,27
data/mcs-instances/mcs50/rand/r005/mcs50_r005_s35.A46 data/mcs-instances/mcs50/rand/r005/mcs50_r005_s35.B46,3260,3745,19
data/mcs-instances/mcs30/rand/r01/mcs30_r01_s20.A27 data/mcs-instances/mcs30/rand/r01/mcs30_r01_s20.B27,988,101,11
data/mcs-instances/mcs30/rand/r01/mcs30_r01_s10.A32 data/mcs-instances/mcs30/rand/r01/mcs30_r01_s10.B32,51,0,8
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s40.A49 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s40.B49,9529,7156,17
data/mcs-instances/mcs90/m2D/m2Dr6/mcs90_m2Dr6_s50.A25 data/mcs-instances/mcs90/m2D/m2Dr6/mcs90_m2Dr6_s50.B25,37,16,47
data/mcs-instances/mcs70/rand/r005/mcs70_r005_s90.A46 data/mcs-instances/mcs70/rand/r005/mcs70_r005_s90.B46,1224,1737,61
data/mcs-instances/mcs90/m4D/m4D/mcs90_m4D_s90.A65 data/mcs-instances/mcs90/m4D/m4D/mcs90_m4D_s90.B65,67,226,80
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s70.A20 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s70.B20,22,63,64
data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s60.A04 data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s60.B04,8,7,54
data/mcs-instances/mcs30/rand/r02/mcs30_r02_s60.A15 data/mcs-instances/mcs30/rand/r02/mcs30_r02_s60.B15,14153,1056,15
data/mcs-instances/mcs30/m2D/m2D/mcs30_m2D_s30.A09 data/mcs-instances/mcs30/m2D/m2D/mcs30_m2D_s30.B09,702,196,15
data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s20.A76 data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s20.B76,679,79,12
data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s30.A32 data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s30.B32,1594,242,16
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s100.A89 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s100.B89,586,2834,81
data/mcs-instances/mcs50/rand/r02/mcs50_r02_s60.A63 data/mcs-instances/mcs50/rand/r02/mcs50_r02_s60.B63,3609,121,23
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s10.A36 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s10.B36,77,0,8
data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s40.A62 data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s40.B62,94,49,36
data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s100.A36 data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s100.B36,23,138,90
data/mcs-instances/mcs90/m3D/m3Dr6/mcs90_m3Dr6_s80.A02 data/mcs-instances/mcs90/m3D/m3Dr6/mcs90_m3Dr6_s80.B02,717,2429,63
data/mcs-instances/mcs50/rand/r005/mcs50_r005_s40.A19 data/mcs-instances/mcs50/rand/r005/mcs50_r005_s40.B19,5071,8766,21
data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s40.A23 data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s40.B23,9654,11869,19
data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s70.A25 data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s70.B25,3128,14410,49
data/mcs-instances/mcs90/rand/r005/mcs90_r005_s30.A98 data/mcs-instances/mcs90/rand/r005/mcs90_r005_s30.B98,17,2,27
data/mcs-instances/mcs50/bvg/b03/mcs50_b03_s20.A67 data/mcs-instances/mcs50/bvg/b03/mcs50_b03_s20.B67,280,26,14
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s80.A46 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s80.B46,1955,20829,65
data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s40.A91 data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s40.B91,952,363,28
data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s80.A90 data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s80.B90,4738,21081,56
data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s40.A31 data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s40.B31,6692,22479,22
data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s20.A30 data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s20.B30,997,27,11
data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.A28 data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.B28,1483,57,10
data/mcs-instances/mcs90/m4D/m4D/mcs90_m4D_s90.A24 data/mcs-instances/mcs90/m4D/m4D/mcs90_m4D_s90.B24,9,20,80
data/mcs-instances/mcs50/bvg/b06/mcs50_b06_s50.A28 data/mcs-instances/mcs50/bvg/b06/mcs50_b06_s50.B28,3089,1555,25
data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s60.A81 data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s60.B81,11092,41552,29
data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s60.A21 data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s60.B21,91,173,54
data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s25.A15 data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s25.B15,73,3,17
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s80.A88 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s80.B88,956,312,51
data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s25.A25 data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s25.B25,109,1,16
data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s30.A97 data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s30.B97,1885,82,13
data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s20.A69 data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s20.B69,305,1,13
data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s60.A91 data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s60.B91,2178,21792,42
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s50.A35 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s50.B35,57,9,44
data/mcs-instances/mcs90/m4D/m4Dr4/mcs90_m4Dr4_s20.A76 data/mcs-instances/mcs90/m4D/m4Dr4/mcs90_m4Dr4_s20.B76,67,1,16
data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s50.A58 data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s50.B58,4244,1986,20
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s80.A95 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s80.B95,1082,288,50
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.A32 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.B32,166,4,13
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s40.A06 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s40.B06,10,4,36
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.A19 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.B19,197,8,21
data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s40.A87 data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s40.B87,7013,1811,19
data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s70.A67 data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s70.B67,15624,188490,37
data/mcs-instances/mcs50/m4D/m4Dr2/mcs50_m4Dr2_s30.A02 data/mcs-instances/mcs50/m4D/m4Dr2/mcs50_m4Dr2_s30.B02,1615,584,16
data/mcs-instances/mcs50/m4D/m4Dr2/mcs50_m4Dr2_s35.A25 data/mcs-instances/mcs50/m4D/m4Dr2/mcs50_m4Dr2_s35.B25,4472,4091,19
data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s15.A30 data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s15.B30,62,0,11
data/mcs-instances/mcs50/bvg/b03/mcs50_b03_s10.A95 data/mcs-instances/mcs50/bvg/b03/mcs50_b03_s10.B95,47,0,8
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s80.A63 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s80.B63,67649,16126,12
data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s15.A85 data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s15.B85,136,2,10
data/mcs-instances/mcs30/rand/r01/mcs30_r01_s90.A43 data/mcs-instances/mcs30/rand/r01/mcs30_r01_s90.B43,28109,22606,26
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s80.A11 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s80.B11,77181,20473,12
data/mcs-instances/mcs90/rand/r01/mcs90_r01_s30.A28 data/mcs-instances/mcs90/rand/r01/mcs90_r01_s30.B28,41,2,25
data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s40.A17 data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s40.B17,10161,7447,18
data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s60.A76 data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s60.B76,6177,370668,30
data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s70.A58 data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s70.B58,11100,454136,40
data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s15.A90 data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s15.B90,93,0,10
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s70.A11 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s70.B11,10867,8253,34
data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s60.A22 data/mcs-instances/mcs70/bvg/b03/mcs70_b03_s60.B22,1180,4285,42
