data/mcs-instances/mcs50/rand/r01/mcs50_r01_s15.A79 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s15.B79,49,10,12
data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s15.A81 data/mcs-instances/mcs90/bvg/b06/mcs90_b06_s15.B81,17,3,14
data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s10.A10 data/mcs-instances/mcs70/bvg/b03m/mcs70_b03m_s10.B10,23,0,8
data/mcs-instances/mcs90/m2D/m2Dr4/mcs90_m2Dr4_s10.A39 data/mcs-instances/mcs90/m2D/m2Dr4/mcs90_m2Dr4_s10.B39,12,0,9
data/mcs-instances/mcs90/rand/r01/mcs90_r01_s20.A53 data/mcs-instances/mcs90/rand/r01/mcs90_r01_s20.B53,43,6,18
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s10.A79 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s10.B79,23,0,8
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.A26 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.B26,169,188,12
data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s20.A39 data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s20.B39,127,175,14
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.A42 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s20.B42,106,305,15
data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s20.A06 data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s20.B06,106,229,15
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.A61 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.B61,209,668,17
data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s25.A77 data/mcs-instances/mcs50/bvg/b09/mcs50_b09_s25.B77,261,1027,15
data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s25.A61 data/mcs-instances/mcs50/bvg/b09m/mcs50_b09m_s25.B61,287,1448,14
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s25.A39 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s25.B39,235,2420,16
data/mcs-instances/mcs70/m4D/m4Dr6/mcs70_m4Dr6_s25.A09 data/mcs-instances/mcs70/m4D/m4Dr6/mcs70_m4Dr6_s25.B09,209,3023,17
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s20.A22 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s20.B22,127,426,14
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s40.A93 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s40.B93,165,3434,36
data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s30.A17 data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s30.B17,311,3707,20
data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.A90 data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.B90,12,0,9
data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s20.A32 data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s20.B32,43,55,18
data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.A50 data/mcs-instances/mcs30/rand/r02/mcs30_r02_s20.B50,169,193,12
data/mcs-instances/mcs50/m3D/m3Dr6/mcs50_m3Dr6_s15.A48 data/mcs-instances/mcs50/m3D/m3Dr6/mcs50_m3Dr6_s15.B48,81,25,10
data/mcs-instances/mcs30/m3D/m3Dr6/mcs30_m3Dr6_s25.A76 data/mcs-instances/mcs30/m3D/m3Dr6/mcs30_m3Dr6_s25.B76,235,7811,16
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.A15 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s30.B15,280,29521,21
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s40.A82 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s40.B82,493,43379,28
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s50.A08 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s50.B08,256,48057,45
data/mcs-instances/mcs70/rand/r01/mcs70_r01_s25.A66 data/mcs-instances/mcs70/rand/r01/mcs70_r01_s25.B66,209,8571,17
data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s15.A21 data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s15.B21,65,18,11
data/mcs-instances/mcs50/m3D/m3Dr4/mcs50_m3Dr4_s15.A02 data/mcs-instances/mcs50/m3D/m3Dr4/mcs50_m3Dr4_s15.B02,81,24,10
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.A33 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s25.B33,209,660,17
data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s30.A29 data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s30.B29,280,123753,21
data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s30.A06 data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s30.B06,94,132873,27
data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s30.A55 data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s30.B55,311,170888,20
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.A97 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.B97,342,227332,19
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.A88 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.B88,342,199354,19
data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.A53 data/mcs-instances/mcs10/rand/r02/mcs10_r02_s20.B53,169,190,12
data/mcs-instances/mcs50/rand/r02/mcs50_r02_s70.A19 data/mcs-instances/mcs50/rand/r02/mcs50_r02_s70.B19,1265,245718,34
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s60.A17 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s60.B17,175,297233,54
data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s40.A29 data/mcs-instances/mcs70/bvg/b09/mcs70_b09_s40.B29,493,571701,28
data/mcs-instances/mcs90/rand/r01/mcs90_r01_s35.A90 data/mcs-instances/mcs90/rand/r01/mcs90_r01_s35.B90,145,797186,31
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s30.A62 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s30.B62,218,811803,23
data/mcs-instances/mcs30/rand/r02/mcs30_r02_s60.A15 data/mcs-instances/mcs30/rand/r02/mcs30_r02_s60.B15,1355,432749,16
data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s60.A13 data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s60.B13,521,942126,40
data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.A83 data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s40.B83,12,1000000,20
data/mcs-instances/mcs30/m2D/m2Dr4/mcs30_m2Dr4_s100.A16 data/mcs-instances/mcs30/m2D/m2Dr4/mcs30_m2Dr4_s100.B16,2,1000001,41
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s100.A06 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s100.B06,2,1000001,46
data/mcs-instances/mcs30/m3D/m3D/mcs30_m3D_s70.A72 data/mcs-instances/mcs30/m3D/m3D/mcs30_m3D_s70.B72,2,1000001,32
data/mcs-instances/mcs70/rand/r005/mcs70_r005_s60.A15 data/mcs-instances/mcs70/rand/r005/mcs70_r005_s60.B15,2,1000000,26
data/mcs-instances/mcs10/rand/r005/mcs10_r005_s90.A17 data/mcs-instances/mcs10/rand/r005/mcs10_r005_s90.B17,2,1000001,30
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s50.A16 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s50.B16,2,1000000,22
data/mcs-instances/mcs10/m2D/m2D/mcs10_m2D_s90.A14 data/mcs-instances/mcs10/m2D/m2D/mcs10_m2D_s90.B14,2,1000002,43
data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s40.A31 data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s40.B31,2,1000000,26
data/mcs-instances/mcs10/rand/r001/mcs10_r001_s100.A64 data/mcs-instances/mcs10/rand/r001/mcs10_r001_s100.B64,2,1000001,55
data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s100.A09 data/mcs-instances/mcs50/m2D/m2Dr2/mcs50_m2Dr2_s100.B09,2,1000001,45
data/mcs-instances/mcs70/m2D/m2D/mcs70_m2D_s35.A36 data/mcs-instances/mcs70/m2D/m2D/mcs70_m2D_s35.B36,4,1000000,28
data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s35.A35 data/mcs-instances/mcs50/m4D/m4Dr4/mcs50_m4Dr4_s35.B35,42,1000000,24
data/mcs-instances/mcs30/rand/r01/mcs30_r01_s90.A43 data/mcs-instances/mcs30/rand/r01/mcs30_r01_s90.B43,2,1000001,23
data/mcs-instances/mcs70/m2D/m2Dr6/mcs70_m2Dr6_s35.A91 data/mcs-instances/mcs70/m2D/m2Dr6/mcs70_m2Dr6_s35.B91,4,1000000,23
data/mcs-instances/mcs70/rand/r01/mcs70_r01_s70.A34 data/mcs-instances/mcs70/rand/r01/mcs70_r01_s70.B34,156,1000000,47
data/mcs-instances/mcs90/m3D/m3Dr6/mcs90_m3Dr6_s80.A02 data/mcs-instances/mcs90/m3D/m3Dr6/mcs90_m3Dr6_s80.B02,2,1000001,32
data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s60.A76 data/mcs-instances/mcs50/m3D/m3D/mcs50_m3D_s60.B76,2,1000000,31
data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s80.A52 data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s80.B52,2,1000001,35
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.A08 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.B08,2,1000000,29
data/mcs-instances/mcs10/m3D/m3Dr6/mcs10_m3Dr6_s90.A84 data/mcs-instances/mcs10/m3D/m3Dr6/mcs10_m3Dr6_s90.B84,2,1000001,38
data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.A92 data/mcs-instances/mcs90/bvg/b09/mcs90_b09_s80.B92,2,1000001,29
data/mcs-instances/mcs50/rand/r005/mcs50_r005_s35.A46 data/mcs-instances/mcs50/rand/r005/mcs50_r005_s35.B46,2,1000000,25
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.A56 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s50.B56,2,1000000,28
data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s70.A58 data/mcs-instances/mcs50/m2D/m2Dr4/mcs50_m2Dr4_s70.B58,2,1000001,32
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s80.A46 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s80.B46,2,1000003,37
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s90.A37 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s90.B37,2,1000003,39
data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s80.A80 data/mcs-instances/mcs50/m2D/m2D/mcs50_m2D_s80.B80,2,1000001,38
data/mcs-instances/mcs50/rand/r005/mcs50_r005_s40.A19 data/mcs-instances/mcs50/rand/r005/mcs50_r005_s40.B19,2,1000002,27
data/mcs-instances/mcs10/m2D/m2Dr6/mcs10_m2Dr6_s100.A69 data/mcs-instances/mcs10/m2D/m2Dr6/mcs10_m2Dr6_s100.B69,2,1000001,36
data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s100.A54 data/mcs-instances/mcs30/bvg/b09/mcs30_b09_s100.B54,2,1000001,30
data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s60.A81 data/mcs-instances/mcs50/m2D/m2Dr6/mcs50_m2Dr6_s60.B81,2,1000007,30
data/mcs-instances/mcs70/m2D/m2Dr2/mcs70_m2Dr2_s50.A27 data/mcs-instances/mcs70/m2D/m2Dr2/mcs70_m2Dr2_s50.B27,2,1000001,33
data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s100.A68 data/mcs-instances/mcs90/bvg/b03m/mcs90_b03m_s100.B68,2,1000002,48
data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s70.A25 data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s70.B25,2,1000004,34
data/mcs-instances/mcs30/m4D/m4D/mcs30_m4D_s90.A51 data/mcs-instances/mcs30/m4D/m4D/mcs30_m4D_s90.B51,2,1000013,42
data/mcs-instances/mcs10/bvg/b06m/mcs10_b06m_s70.A73 data/mcs-instances/mcs10/bvg/b06m/mcs10_b06m_s70.B73,2,1000001,30
data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s70.A04 data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s70.B04,2,1000003,35
data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s80.A90 data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s80.B90,2,1000011,43
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s60.A91 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s60.B91,3,1000009,21
data/mcs-instances/mcs90/m3D/m3D/mcs90_m3D_s70.A96 data/mcs-instances/mcs90/m3D/m3D/mcs90_m3D_s70.B96,2,1000002,33
data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s40.A23 data/mcs-instances/mcs30/m3D/m3Dr2/mcs30_m3Dr2_s40.B23,2,1000014,26
data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s70.A20 data/mcs-instances/mcs90/m2D/m2D/mcs90_m2D_s70.B20,2,1000017,34
data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s35.A89 data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s35.B89,16,1000015,21
