data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.A40 data/mcs-instances/mcs90/bvg/b06m/mcs90_b06m_s10.B40,113,1,9
data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s10.A96 data/mcs-instances/mcs70/bvg/b06/mcs70_b06_s10.B96,388,2,8
data/mcs-instances/mcs50/bvg/b06/mcs50_b06_s15.A61 data/mcs-instances/mcs50/bvg/b06/mcs50_b06_s15.B61,4245,12,11
data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s10.A41 data/mcs-instances/mcs70/bvg/b06m/mcs70_b06m_s10.B41,201,1,7
data/mcs-instances/mcs70/rand/r02/mcs70_r02_s15.A39 data/mcs-instances/mcs70/rand/r02/mcs70_r02_s15.B39,3728,10,10
data/mcs-instances/mcs10/rand/r01/mcs10_r01_s20.A08 data/mcs-instances/mcs10/rand/r01/mcs10_r01_s20.B08,32295,65,14
data/mcs-instances/mcs90/rand/r02/mcs90_r02_s10.A69 data/mcs-instances/mcs90/rand/r02/mcs90_r02_s10.B69,83,5,9
data/mcs-instances/mcs50/rand/r02/mcs50_r02_s20.A34 data/mcs-instances/mcs50/rand/r02/mcs50_r02_s20.B34,78151,93,12
data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s20.A71 data/mcs-instances/mcs90/bvg/b03/mcs90_b03_s20.B71,27643,66,19
data/mcs-instances/mcs30/bvg/b03m/mcs30_b03m_s20.A77 data/mcs-instances/mcs30/bvg/b03m/mcs30_b03m_s20.B77,163051,154,16
data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s20.A10 data/mcs-instances/mcs50/m3D/m3Dr2/mcs50_m3Dr2_s20.B10,98000,113,14
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s10.A45 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s10.B45,237,1,8
data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s25.A99 data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s25.B99,284010,414,22
data/mcs-instances/mcs50/bvg/b03m/mcs50_b03m_s20.A13 data/mcs-instances/mcs50/bvg/b03m/mcs50_b03m_s20.B13,157636,135,15
data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s30.A22 data/mcs-instances/mcs70/bvg/b09m/mcs70_b09m_s30.B22,953840,4258,20
data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s25.A89 data/mcs-instances/mcs70/m2D/m2Dr4/mcs70_m2Dr4_s25.B89,2347269,6257,18
data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s25.A16 data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s25.B16,7444284,15303,19
data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s35.A29 data/mcs-instances/mcs90/bvg/b09m/mcs90_b09m_s35.B29,14160495,43535,30
data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s30.A93 data/mcs-instances/mcs50/bvg/b06m/mcs50_b06m_s30.B93,33392876,80834,20
data/mcs-instances/mcs50/bvg/b03m/mcs50_b03m_s30.A61 data/mcs-instances/mcs50/bvg/b03m/mcs50_b03m_s30.B61,21560223,83529,24
data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s30.A96 data/mcs-instances/mcs30/bvg/b06/mcs30_b06_s30.B96,76584508,165661,19
data/mcs-instances/mcs50/rand/r01/mcs50_r01_s30.A47 data/mcs-instances/mcs50/rand/r01/mcs50_r01_s30.B47,79125462,175648,19
data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.A40 data/mcs-instances/mcs30/bvg/b06m/mcs30_b06m_s30.B40,106075085,196311,18
data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s30.A81 data/mcs-instances/mcs30/bvg/b03/mcs30_b03_s30.B81,82380111,204819,23
data/mcs-instances/mcs50/rand/r005/mcs50_r005_s30.A07 data/mcs-instances/mcs50/rand/r005/mcs50_r005_s30.B07,167319980,482970,23
